Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
1333,2017,2,48,12,Rockies,Y,Ryan Vilade (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Stillwater HS ,Stillwater,OK
1334,2017,2,70,34,Rockies,Y,Tommy Doyle (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Virginia ,Charlottesville,VA
1335,2017,3,86,11,Rockies,Y,Will Gaddis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Furman University ,Greenville,SC
1336,2017,4,116,11,Rockies,Y,Pearson McMahan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,St. Johns River Community College ,Palatka,FL
1337,2017,5,146,11,Rockies,Y,Nick Kennedy (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
1338,2017,6,176,11,Rockies,Y,Chad Spanberger (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas ,Fayetteville,AR
1341,2017,8,236,11,Rockies,Y,Bret Boswell (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
1342,2017,9,266,11,Rockies,Y,Sean Bouchard (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
1343,2017,10,296,11,Rockies,Y,Austin Bernard (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Pepperdine University ,Malibu,CA
1344,2017,11,326,11,Rockies,Y,Hunter Williams (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
1345,2017,12,356,11,Rockies,Y,Matt McLaughlin (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Kansas ,Lawrence,KS
1346,2017,13,386,11,Rockies,Y,Shameko Smith (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Polk Community College ,Winter Haven,FL
1347,2017,14,416,11,Rockies,Y,Nic Motley (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,McLennan Community College ,Waco,TX
1348,2017,15,446,11,Rockies,Y,Colton Hathcock (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Memphis ,Memphis,TN
1349,2017,16,476,11,Rockies,Y,Alan Trejo (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Diego State University ,San Diego,CA
1350,2017,17,506,11,Rockies,Y,Jeff Bohling (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Gonzaga University ,Spokane,WA
1351,2017,18,536,11,Rockies,Y,Garrett Schilling (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Xavier University ,Cincinnati,OH
1352,2017,19,566,11,Rockies,Y,Joey Bartosic (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,George Washington University ,Washington,DC
1353,2017,20,596,11,Rockies,Y,Casey Golden (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Wilmington ,Wilmington,NC
1354,2017,21,626,11,Rockies,Y,Nate Harris (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Louisiana Tech University ,Ruston,LA
1355,2017,22,656,11,Rockies,Y,Daniel Jipping (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Central Michigan University ,Mount Pleasant,MI
1356,2017,23,686,11,Rockies,Y,Danny Edgeworth (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mercer University ,Macon,GA
1357,2017,24,716,11,Rockies,Y,Jesse Lepore (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
1358,2017,25,746,11,Rockies,Y,Derrik Watson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Murray State University ,Murray,KY
1359,2017,26,776,11,Rockies,Y,Aubrey McCarty (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Agricultural and Mechanical University ,Tallahassee,FL
1360,2017,27,806,11,Rockies,Y,Brandon Lambright (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Abilene Christian University ,Abilene,TX
1361,2017,28,836,11,Rockies,Y,Brett Stephens (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
1362,2017,29,866,11,Rockies,Y,Todd Czinege (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Villanova University ,Villanova,PA
1363,2017,30,896,11,Rockies,Y,Jeff Moberg (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Tennessee ,Knoxville,TN
1364,2017,31,926,11,Rockies,Y,Reagan Biechler (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wichita State University ,Wichita,KS
1365,2017,32,956,11,Rockies,Y,Moises Ceja (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
1366,2017,33,986,11,Rockies,Y,Alec Byrd (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida State University ,Tallahassee,FL
1367,2017,34,1016,11,Rockies,Y,Hayden Roberts (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern Mississippi ,Hattiesburg,MS
1368,2017,35,1046,11,Rockies,N,James Notary (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Broomfield HS ,Broomfield,CO
1369,2017,36,1076,11,Rockies,Y,Michael Agis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida International University ,Miami,FL
1370,2017,37,1106,11,Rockies,N,Tyler Hardman (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Temescal Canyon HS ,Lake Elsinore,CA
1371,2017,38,1136,11,Rockies,N,Drake Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ralston Valley HS ,Ralston Valley,CO
1372,2017,39,1166,11,Rockies,N,Colin Hall (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Wesleyan School ,Norcross,GA
1373,2017,40,1196,11,Rockies,N,J.T. Stanley (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Centennial HS ,Peoria,AZ
1374,2018,1,22,22,Rockies,0,Ryan Rolison (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Mississippi ,Oxford,MS
1375,2018,1,42,42,Rockies,0,Grant Lavigne (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bedford HS ,Bedford,NH
1376,2018,2,76,33,Rockies,0,Mitchell Kilkenny (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas A&M University ,College Station,TX
1377,2018,3,96,18,Rockies,0,Terrin Vavra (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Minnesota ,Minneapolis,MN
1378,2018,4,126,22,Rockies,0,Ryan Feltner (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,The Ohio State University ,Columbus,OH
1379,2018,5,156,22,Rockies,0,Jacob Bird (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
1380,2018,6,186,22,Rockies,0,Niko Decolati (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Loyola Marymount University ,Los Angeles,CA
1381,2018,7,216,22,Rockies,0,Andrew Quezada (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fullerton ,Fullerton,CA
1382,2018,8,246,22,Rockies,0,Nick Bush (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Louisiana State University ,Baton Rouge,LA
1383,2018,9,276,22,Rockies,0,Willie MacIver (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Washington ,Seattle,WA
1384,2018,10,306,22,Rockies,0,Cade Harris (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Oklahoma ,Norman,OK
1385,2018,11,336,22,Rockies,0,PJ Poulin (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Connecticut ,Storrs,CT
1386,2018,12,366,22,Rockies,0,Kyle Datres (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Chapel Hill ,Chapel Hill,NC
1387,2018,13,396,22,Rockies,0,Rayne Supple (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wake Forest University ,Winston-Salem,NC
1388,2018,14,426,22,Rockies,0,Will Tribucher (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Michigan ,Ann Arbor,MI
1389,2018,15,456,22,Rockies,0,Coco Montes (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Florida ,Tampa,FL
1390,2018,16,486,22,Rockies,0,Boby Johnson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bradley University ,Peoria,IL
1391,2018,17,516,22,Rockies,0,Reese Berberet (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Long Beach City College ,Long Beach,CA
1392,2018,18,546,22,Rockies,0,Shelby Lackey (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of the Pacific ,Stockton,CA
1393,2018,19,576,22,Rockies,0,Zach Hall (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of Colorado, Colorado Springs ",Colorado Springs,CO
1394,2018,20,606,22,Rockies,0,Luke Morgan (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of Charleston ,Charleston,SC
1395,2018,21,636,22,Rockies,0,Hunter Stovall (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mississippi State University ,Mississippi State,MS
1396,2018,22,666,22,Rockies,0,Jacob Barnwell (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,The Ohio State University ,Columbus,OH
1397,2018,23,696,22,Rockies,0,Colten Schmidt (minors),P,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Louisiana at Lafayette ,Lafayette,LA
1398,2018,24,726,22,Rockies,0,Trent Fennell (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Barton College ,Wilson,NC
1399,2018,25,756,22,Rockies,0,Robbie Metz (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,George Washington University ,Washington,DC
1400,2018,26,786,22,Rockies,0,Will Golsan (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Mississippi ,Oxford,MS
1401,2018,27,816,22,Rockies,0,Eric Hepple (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Central Florida ,Orlando,FL
1402,2018,28,846,22,Rockies,0,John Cresto (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Santa Clara University ,Santa Clara,CA
1403,2018,29,876,22,Rockies,0,Miguel Ausua (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oral Roberts University ,Tulsa,OK
1404,2018,30,906,22,Rockies,0,Colton Harlow (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,James Madison University ,Harrisonburg,VA
1405,2018,31,936,22,Rockies,0,Joel Condreay (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Whitworth College ,Spokane,WA
1406,2018,32,966,22,Rockies,0,Reagan Todd (minors),P,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Colorado Mesa University ,Grand Junction,CO
1407,2018,33,996,22,Rockies,0,Nick Pogue (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Eau Gallie HS ,Melbourne,FL
1408,2018,34,1026,22,Rockies,0,Jake Moberg (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Vista Murrieta HS ,Murrieta,CA
1409,2018,35,1056,22,Rockies,0,Sean Mullen (minors),P,0,0,0,0,0,0,0,0,0,0,0,0,HS,Stockdale HS ,Bakersfield,CA
1410,2018,36,1086,22,Rockies,0,Cayden Zimmerman (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rock Canyon HS ,Highlands Ranch,CO
1411,2018,37,1116,22,Rockies,0,Easton McMurray (minors),P,0,0,0,0,0,0,0,0,0,0,0,0,HS,Liberty HS ,Bakersfield,CA
1412,2018,38,1146,22,Rockies,0,Kumar Rocker (minors),P,0,0,0,0,0,0,0,0,0,0,0,0,HS,North Oconee HS ,Bogart,GA
1413,2018,39,1176,22,Rockies,0,Isaiah Thomas (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,The Benjamin School ,Palm Beach Gardens,FL
1414,2018,40,1206,22,Rockies,0,Brett Auerbach (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Saddleback College ,Mission Viejo,CA
