,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,school,town,ST
108,1997,46,1360,18,D'backs,Y,Chris Bloomer (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Purdue University ,West Lafayette,IN
109,1997,47,1378,17,D'backs,Y,Jeff Santa (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Winthrop University ,Rock Hill,SC
110,1997,48,1395,16,D'backs,Y,Bryce Terveen (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,College of the Desert ,Palm Desert,CA
111,1997,49,1412,16,D'backs,Y,John Meyers (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Boswell HS ,Fort Worth,TX
112,1997,50,1427,14,D'backs,Y,Tommy Murphy (minors),RHP,0.4,68.0,108.0,1.0,0.213,0.5579999999999999,0.0,0.0,0.0,0.0,0.0,0.0,HS,Charlotte HS ,Punta Gorda,FL
113,1997,51,1441,13,D'backs,Y,George Dixon (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Stamford Catholic HS ,Stamford,CT
114,1997,52,1455,13,D'backs,Y,Brandon Wells (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Bagdad HS ,Bagdad,AZ
115,1997,53,1468,12,D'backs,Y,Ron Goodwin (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,North Little Rock HS ,North Little Rock,AR
116,1997,54,1479,10,D'backs,Y,Aaron Rifkin (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Etiwanda HS ,Rancho Cucamonga,CA
117,1997,55,1490,10,D'backs,Y,Stuart Hunt (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Edmond Memorial HS ,Edmond,OK
